date,peak_temp,avg_dewpoint,avg_humidity,avg_wind,max_gust,avg_visibility
2012-02-07,47.0,24.583333333333332,46.47416666666667,10.0,20.0,10.0
2012-02-08,39.0,20.12,59.083,4.833333333333333,,7.6
2012-02-09,47.0,20.73076923076923,52.165,9.73076923076923,21.0,9.653846153846153
2012-02-10,45.0,22.014814814814812,49.58555555555555,6.851851851851852,20.0,9.925925925925926
2012-02-11,38.0,27.441025641025643,74.25384615384615,6.230769230769231,27.0,5.5256410256410255
2012-02-12,33.0,9.125,45.463750000000005,16.666666666666668,33.0,9.791666666666666
2012-02-13,44.0,13.0375,38.28416666666667,13.583333333333334,28.0,10.0
2012-02-14,46.0,19.36923076923077,42.99192307692307,5.538461538461538,21.0,10.0
2012-02-15,45.0,34.74814814814815,75.88185185185185,5.703703703703703,,8.518518518518519
2012-02-16,44.6,33.82285714285714,74.54685714285714,5.142857142857143,17.0,9.142857142857142
2012-02-17,50.0,32.24375,63.7390625,9.40625,27.0,8.6875
2012-02-18,46.0,23.0,48.6672,9.32,22.0,10.0
2012-02-19,44.0,20.791666666666668,47.8325,7.541666666666667,17.0,10.0
2012-02-20,46.0,15.375,41.08291666666667,10.25,26.0,10.0
2012-02-21,47.0,25.333333333333332,54.01416666666666,8.541666666666666,29.0,10.0
2012-02-22,57.0,32.64,54.22,10.2,21.0,10.0
2012-02-23,58.0,31.708333333333332,50.78958333333333,9.416666666666666,28.0,10.0
2012-02-24,46.0,35.266666666666666,81.68095238095238,9.80952380952381,35.0,6.988095238095238
2012-02-25,45.0,18.625,40.544583333333335,21.291666666666668,40.0,10.0
2012-02-26,44.0,13.291666666666666,37.49,10.791666666666666,29.0,10.0
2012-02-27,54.0,28.0,49.296666666666674,9.958333333333334,22.0,10.0
2012-02-28,49.0,20.75,39.250416666666666,10.833333333333334,31.0,10.0
2012-02-29,43.0,32.0575,74.39675,9.8,23.0,5.0625
2012-03-01,42.0,34.747058823529414,83.3085294117647,10.352941176470589,25.0,8.5
2012-03-02,42.0,29.846153846153847,72.30115384615384,9.5,22.0,9.153846153846153
2012-03-03,57.0,35.369696969696975,69.51545454545455,9.272727272727273,28.0,6.856060606060606
2012-03-04,45.0,18.666666666666668,40.12416666666667,10.125,30.0,9.916666666666666
2012-03-05,44.0,10.333333333333334,34.49458333333333,13.125,30.0,10.0
2012-03-06,44.0,12.083333333333334,39.72625,9.916666666666666,24.0,10.0
2012-03-07,62.0,30.833333333333332,51.156666666666666,8.375,19.0,10.0
2012-03-08,71.0,44.864,57.006800000000005,13.36,28.0,10.0
2012-03-09,63.0,24.568,46.4868,14.16,37.0,9.76
2012-03-10,42.0,10.166666666666666,33.027499999999996,9.708333333333334,31.0,10.0
2012-03-11,60.0,20.82608695652174,33.85826086956522,10.0,21.0,10.0
2012-03-12,68.0,32.666666666666664,41.79875,6.916666666666667,,10.0
2012-03-13,74.0,48.666666666666664,63.651250000000005,7.708333333333333,19.0,9.958333333333334
2012-03-14,70.0,30.096,33.802,8.72,23.0,10.0
2012-03-15,51.0,38.945454545454545,77.5469696969697,8.393939393939394,,9.696969696969697
2012-03-16,50.0,39.96111111111111,83.3575,5.805555555555555,17.0,6.791666666666667
2012-03-17,59.0,41.94615384615384,74.95038461538462,5.269230769230769,,8.538461538461538
2012-03-18,63.0,43.4,75.47233333333334,5.766666666666667,15.0,7.833333333333333
2012-03-19,70.0,47.708333333333336,63.645833333333336,7.5,17.0,9.208333333333334
2012-03-20,72.0,52.48108108108108,80.39540540540541,5.243243243243243,,6.972972972972973
2012-03-21,65.0,53.31481481481482,88.04314814814815,5.925925925925926,,3.9675925925925926
2012-03-22,75.0,54.46875,79.451875,4.25,,5.140625
2012-03-23,74.0,47.784,56.348800000000004,5.32,16.0,9.44
2012-03-24,62.6,29.96,40.436,9.24,20.0,9.92
2012-03-25,50.0,38.746153846153845,70.86884615384615,8.884615384615385,19.0,9.807692307692308
2012-03-26,54.0,24.0,42.78791666666667,15.291666666666666,37.0,10.0
2012-03-27,51.0,2.875,20.63416666666667,11.583333333333334,23.0,10.0
2012-03-28,68.0,31.0,39.510416666666664,9.833333333333334,23.0,10.0
2012-03-29,61.0,33.625,48.82749999999999,15.75,28.0,10.0
2012-03-30,57.0,23.166666666666668,40.67875,9.458333333333334,18.0,10.0
2012-03-31,45.0,35.63333333333333,79.01138888888889,11.305555555555555,22.0,7.305555555555555
2012-04-01,52.0,37.35,69.97562500000001,4.125,,8.4375
2012-04-02,56.0,29.478571428571428,53.388214285714284,13.035714285714286,32.0,9.303571428571429
2012-04-03,63.0,18.041666666666668,26.539583333333336,9.708333333333334,21.0,10.0
2012-04-04,66.0,22.583333333333332,25.064166666666665,12.041666666666666,34.0,10.0
2012-04-05,57.0,24.25,37.155,9.375,24.0,10.0
2012-04-06,58.0,20.125,33.712916666666665,9.125,24.0,10.0
2012-04-07,60.0,18.0,27.159583333333334,12.416666666666666,26.0,10.0
2012-04-08,67.0,20.25,24.796666666666667,12.083333333333334,30.0,10.0
2012-04-09,64.0,18.458333333333332,22.704166666666666,17.916666666666668,37.0,10.0
2012-04-10,60.0,26.64,34.7896,11.0,24.0,10.0
2012-04-11,52.0,29.333333333333332,48.26499999999999,9.875,22.0,10.0
2012-04-12,58.0,30.5,45.32916666666667,11.0,27.0,10.0
2012-04-13,65.0,28.375,37.66708333333333,5.5,14.0,10.0
2012-04-14,69.0,29.916666666666668,30.461250000000003,7.375,20.0,10.0
2012-04-15,77.0,48.416666666666664,48.115833333333335,6.875,22.0,10.0
2012-04-16,85.0,53.25,50.33916666666667,7.666666666666667,,10.0
2012-04-17,78.0,38.416666666666664,31.899583333333336,10.5,21.0,10.0
2012-04-18,61.0,30.708333333333332,39.12708333333333,7.416666666666667,23.0,10.0
2012-04-19,67.0,43.56153846153846,62.29730769230769,5.769230769230769,16.0,10.0
2012-04-20,69.0,45.096774193548384,56.182903225806456,7.0,19.0,9.96774193548387
2012-04-21,70.0,53.926315789473676,78.14078947368421,7.868421052631579,29.0,7.855263157894737
2012-04-22,55.0,44.62051282051282,81.93051282051282,15.0,47.0,6.153846153846154
2012-04-23,55.4,44.57142857142857,78.65571428571428,13.166666666666666,34.0,6.488095238095238
2012-04-24,60.0,28.89333333333333,47.837333333333326,12.2,24.0,10.0
2012-04-25,60.0,29.328000000000003,37.9972,7.72,20.0,10.0
2012-04-26,62.0,46.72571428571429,75.99171428571428,6.314285714285714,20.0,6.4
2012-04-27,57.2,31.99230769230769,51.424615384615386,17.576923076923077,35.0,9.653846153846153
2012-04-28,60.0,22.25,35.22208333333334,10.0,20.0,10.0
2012-04-29,63.0,19.125,26.369583333333335,10.166666666666666,25.0,10.0
2012-04-30,57.0,24.833333333333332,35.83416666666667,8.625,19.0,10.0
2012-05-01,67.0,49.67368421052631,75.14973684210527,7.342105263157895,18.0,7.118421052631579
2012-05-02,54.0,46.11764705882353,79.73176470588236,7.735294117647059,,8.794117647058824
2012-05-03,59.0,49.18333333333333,82.80472222222221,5.333333333333333,,8.597222222222221
2012-05-04,73.0,54.48125,80.7865625,5.59375,,7.75
2012-05-05,62.0,52.45116279069768,86.23627906976743,6.72093023255814,,5.4476744186046515
2012-05-06,63.0,47.15555555555556,68.21407407407408,6.666666666666667,17.0,9.703703703703704
2012-05-07,63.0,42.943999999999996,58.816,7.64,20.0,10.0
2012-05-08,65.0,49.291666666666664,68.68791666666667,13.833333333333334,32.0,9.916666666666666
2012-05-09,67.0,59.10270270270271,86.9772972972973,5.4324324324324325,18.0,5.6891891891891895
2012-05-10,64.0,43.41481481481482,59.94777777777777,11.925925925925926,31.0,9.777777777777779
2012-05-11,70.0,31.5,34.68208333333333,11.708333333333334,26.0,10.0
2012-05-12,78.0,35.833333333333336,31.582083333333333,6.208333333333333,17.0,10.0
2012-05-13,80.0,46.916666666666664,40.129583333333336,8.291666666666666,16.0,10.0
2012-05-14,72.0,55.791666666666664,65.84333333333333,7.708333333333333,16.0,9.791666666666666
2012-05-15,65.0,58.54761904761905,84.53690476190476,8.595238095238095,22.0,4.857142857142857
2012-05-16,78.0,60.08,83.02000000000001,4.275,16.0,4.5875
2012-05-17,72.0,38.291666666666664,39.47375,7.375,22.0,10.0
2012-05-18,69.0,40.083333333333336,45.703333333333326,6.5,17.0,10.0
2012-05-19,78.0,41.583333333333336,42.041666666666664,4.5,,10.0
2012-05-20,72.0,45.448,50.8548,9.28,,10.0
2012-05-21,61.0,55.9622641509434,86.91415094339622,11.283018867924529,22.0,3.952830188679245
2012-05-22,69.0,58.83,83.67275,8.6,,6.475
2012-05-23,73.0,61.080000000000005,78.37400000000001,5.533333333333333,14.0,9.9
2012-05-24,70.0,60.62222222222222,87.91622222222222,7.444444444444445,23.0,4.911111111111111
2012-05-25,72.0,60.76190476190476,87.10952380952381,8.30952380952381,19.0,5.144047619047619
2012-05-26,85.0,66.13125,79.075,4.71875,,7.65625
2012-05-27,82.0,61.638461538461534,67.00346153846154,4.615384615384615,14.0,9.423076923076923
2012-05-28,90.0,65.33333333333333,63.49041666666667,6.0,15.0,10.0
2012-05-29,89.0,66.44444444444444,61.35592592592592,9.0,25.0,9.666666666666666
2012-05-30,79.0,62.5,66.85833333333333,5.375,14.0,10.0
2012-05-31,80.0,53.5,53.22666666666667,7.5,16.0,9.583333333333334
2012-06-01,73.4,54.644444444444446,65.86333333333333,12.777777777777779,27.0,10.0
2012-06-02,76.0,58.76,75.62914285714285,10.514285714285714,31.0,7.742857142857143
2012-06-03,77.0,50.93846153846154,56.095,9.192307692307692,33.0,9.615384615384615
2012-06-04,65.0,51.15428571428572,74.12599999999999,10.714285714285714,21.0,9.514285714285714
2012-06-05,64.0,47.833333333333336,66.94958333333334,6.541666666666667,19.0,10.0
2012-06-06,71.0,52.083333333333336,65.53,3.9583333333333335,,10.0
2012-06-07,77.0,55.29600000000001,64.51440000000001,4.92,18.0,9.92
2012-06-08,82.0,54.166666666666664,52.9025,5.041666666666667,15.0,9.958333333333334
2012-06-09,78.0,56.375,55.48541666666667,4.416666666666667,,10.0
2012-06-10,81.0,63.25,70.09041666666666,5.791666666666667,,10.0
2012-06-11,77.0,58.51428571428572,69.12214285714286,8.25,18.0,9.75
2012-06-12,73.0,64.43414634146342,87.9929268292683,9.75609756097561,24.0,7.182926829268292
2012-06-13,70.0,64.45964912280702,92.26719298245615,9.052631578947368,21.0,6.635964912280702
2012-06-14,76.0,60.012903225806454,74.25774193548386,8.516129032258064,24.0,10.0
2012-06-15,79.0,52.823076923076925,56.103846153846156,6.269230769230769,15.0,10.0
2012-06-16,78.0,53.848,60.041599999999995,7.12,17.0,10.0
2012-06-17,69.0,54.95384615384615,70.47307692307692,7.346153846153846,16.0,10.0
2012-06-18,70.0,53.56551724137931,69.55310344827586,6.586206896551724,17.0,10.0
2012-06-19,76.0,60.9448275862069,73.70896551724138,8.068965517241379,18.0,10.0
2012-06-20,98.0,68.70833333333333,59.752916666666664,6.291666666666667,15.0,9.125
2012-06-21,97.0,66.95833333333333,49.56041666666667,8.708333333333334,20.0,10.0
2012-06-22,91.0,68.76470588235294,71.74911764705882,7.4411764705882355,24.0,7.323529411764706
2012-06-23,84.2,62.373333333333335,66.59366666666666,6.266666666666667,21.0,8.533333333333333
2012-06-24,85.0,57.708333333333336,53.51625000000001,5.166666666666667,17.0,10.0
2012-06-25,75.0,63.099999999999994,80.87666666666667,7.888888888888889,25.0,8.409722222222221
2012-06-26,73.0,50.26666666666667,55.07708333333333,15.048333333333334,40.82,10.0
2012-06-27,82.0,49.041666666666664,40.80916666666666,12.458333333333334,28.0,10.0
2012-06-28,91.0,55.0,41.154583333333335,9.208333333333334,17.0,10.0
2012-06-29,97.0,65.75384615384615,52.8976923076923,7.6923076923076925,21.0,9.692307692307692
2012-06-30,96.0,59.708333333333336,41.56666666666667,8.916666666666666,22.0,10.0
2012-07-01,96.0,62.623999999999995,46.275600000000004,7.96,23.0,10.0
2012-07-02,87.0,55.708333333333336,42.110416666666666,7.791666666666667,21.0,10.0
2012-07-03,91.0,60.333333333333336,49.68125,7.958333333333333,19.0,10.0
2012-07-04,94.0,66.25,54.630833333333335,8.708333333333334,20.0,9.916666666666666
2012-07-05,94.0,65.125,51.78666666666667,8.083333333333334,18.0,10.0
2012-07-06,92.0,64.875,57.3825,6.25,,10.0
2012-07-07,95.0,66.872,53.1972,7.16,19.0,9.64
2012-07-08,92.0,65.99259259259259,62.653703703703705,4.925925925925926,22.0,9.12962962962963
2012-07-09,85.0,57.333333333333336,48.53791666666667,8.125,17.0,10.0
2012-07-10,85.0,59.041666666666664,53.76708333333334,7.583333333333333,16.0,10.0
2012-07-11,85.0,64.0,64.34458333333333,6.416666666666667,16.0,10.0
2012-07-12,88.0,61.333333333333336,55.576249999999995,6.458333333333333,18.0,10.0
2012-07-13,88.0,62.791666666666664,54.245416666666664,6.541666666666667,,10.0
2012-07-14,85.0,63.0,55.76666666666667,7.666666666666667,20.0,10.0
2012-07-15,89.0,70.47741935483872,72.07032258064515,6.935483870967742,19.0,8.685483870967742
2012-07-16,91.0,67.08333333333333,61.88833333333333,8.125,18.0,10.0
2012-07-17,97.0,63.708333333333336,45.7875,9.375,22.0,10.0
2012-07-18,100.4,70.70285714285714,64.51285714285714,8.971428571428572,32.0,7.492857142857143
2012-07-19,78.0,65.08571428571429,72.86357142857142,8.071428571428571,23.0,9.821428571428571
2012-07-20,73.0,62.87777777777777,87.33638888888889,10.777777777777779,24.0,8.305555555555555
2012-07-21,77.0,59.06153846153846,70.1726923076923,6.923076923076923,23.0,10.0
2012-07-22,82.0,59.875,59.74208333333333,6.125,18.0,10.0
2012-07-23,86.0,70.03448275862068,74.66758620689656,7.655172413793103,22.0,8.431034482758621
2012-07-24,92.0,66.75,59.219166666666666,10.625,28.0,9.791666666666666
2012-07-25,85.0,53.541666666666664,42.982499999999995,9.25,20.0,10.0
2012-07-26,92.0,66.76875,67.4421875,10.96875,43.0,9.0625
2012-07-27,90.0,68.66666666666667,65.39583333333333,7.0,17.0,10.0
2012-07-28,81.0,70.20487804878049,91.47,9.21951219512195,21.0,7.573170731707317
2012-07-29,79.0,65.84516129032258,76.96451612903226,6.67741935483871,,10.0
2012-07-30,80.0,65.175,75.7140625,7.0625,16.0,10.0
2012-07-31,78.0,65.44444444444444,75.02037037037037,8.037037037037036,,10.0
2012-08-01,80.6,69.41621621621621,82.5127027027027,5.783783783783784,,9.297297297297296
2012-08-02,89.0,69.29166666666667,70.28416666666666,5.375,21.0,9.541666666666666
2012-08-03,92.0,71.25,66.86041666666667,6.583333333333333,,9.125
2012-08-04,89.0,72.328,72.0788,8.12,19.0,9.8
2012-08-05,90.0,73.77575757575757,76.1509090909091,9.93939393939394,33.0,9.045454545454545
2012-08-06,87.0,64.95384615384616,63.559999999999995,8.846153846153847,19.0,10.0
2012-08-07,82.0,60.416666666666664,56.65208333333334,6.25,14.0,10.0
2012-08-08,87.0,69.83333333333333,72.52333333333333,5.333333333333333,15.0,9.208333333333334
2012-08-09,88.0,71.04166666666667,72.3125,7.208333333333333,20.0,9.916666666666666
2012-08-10,83.0,72.625,81.7721875,8.0,20.0,9.328125
2012-08-11,88.0,72.04444444444445,75.17296296296297,8.518518518518519,21.0,10.0
2012-08-12,88.0,63.714285714285715,58.99857142857143,6.892857142857143,20.0,10.0
2012-08-13,86.0,58.833333333333336,50.615,8.041666666666666,17.0,10.0
2012-08-14,79.0,66.13600000000001,67.38680000000001,6.0,16.0,9.96
2012-08-15,78.8,68.86857142857143,82.59285714285714,7.0,27.0,8.742857142857142
2012-08-16,85.0,62.352,63.272,6.2,16.0,9.0
2012-08-17,89.0,63.63703703703704,57.071111111111115,6.962962962962963,21.0,9.962962962962964
2012-08-18,80.0,60.20666666666667,70.38733333333333,7.6,19.0,9.833333333333334
2012-08-19,75.0,53.25,52.831250000000004,3.5,,10.0
2012-08-20,79.0,58.375,59.14208333333334,5.0,,10.0
2012-08-21,82.0,58.916666666666664,58.187083333333334,5.625,18.0,10.0
2012-08-22,82.0,61.958333333333336,61.93333333333334,5.333333333333333,18.0,9.916666666666666
2012-08-23,84.0,63.0,61.206250000000004,5.25,14.0,9.916666666666666
2012-08-24,86.0,62.75,59.26500000000001,5.0,,9.833333333333334
2012-08-25,82.0,66.664,72.4536,7.32,,8.8
2012-08-26,82.0,64.54166666666667,71.67708333333333,8.25,20.0,10.0
2012-08-27,81.0,69.52903225806452,80.78935483870967,7.806451612903226,33.0,9.169354838709678
2012-08-28,87.0,66.9,67.49892857142858,11.071428571428571,23.0,9.607142857142858
2012-08-29,80.0,53.083333333333336,48.6825,7.291666666666667,,10.0
2012-08-30,85.0,50.875,43.418749999999996,6.125,,10.0
2012-08-31,93.0,57.541666666666664,43.38708333333333,8.958333333333334,19.0,10.0
2012-09-01,88.0,64.91199999999999,58.318400000000004,9.68,19.0,10.0
2012-09-02,80.0,67.31724137931035,75.35413793103449,6.689655172413793,,10.0
2012-09-03,79.0,65.57142857142857,74.87628571428571,9.371428571428572,16.0,10.0
2012-09-04,80.0,71.88095238095238,89.60833333333333,6.833333333333333,19.0,9.595238095238095
2012-09-05,84.0,70.98709677419355,77.91161290322582,7.967741935483871,20.0,9.64516129032258
2012-09-06,81.0,66.8,74.4156,5.28,17.0,10.0
2012-09-07,86.0,69.29166666666667,71.13833333333334,6.708333333333333,14.0,9.791666666666666
2012-09-08,83.0,70.03,81.93975,12.15,32.0,8.55625
2012-09-09,78.0,56.125,61.43875,6.916666666666667,,10.0
2012-09-10,73.0,48.875,54.00208333333333,11.583333333333334,24.0,10.0
2012-09-11,74.0,44.666666666666664,47.60874999999999,5.416666666666667,,10.0
2012-09-12,80.0,52.625,53.05583333333333,5.5,,10.0
2012-09-13,79.0,57.166666666666664,60.607499999999995,6.625,15.0,10.0
2012-09-14,79.0,59.391304347826086,65.3913043478261,7.739130434782608,17.0,10.0
2012-09-15,73.0,51.875,56.4575,11.666666666666666,26.0,10.0
2012-09-16,74.0,48.208333333333336,49.699999999999996,7.0,14.0,10.0
2012-09-17,77.0,50.583333333333336,50.79791666666667,5.416666666666667,19.0,10.0
2012-09-18,76.0,67.68947368421053,86.09921052631579,14.342105263157896,41.0,8.171052631578947
2012-09-19,70.0,50.765517241379314,59.88103448275862,11.379310344827585,32.0,10.0
2012-09-20,69.0,51.875,66.71041666666666,8.291666666666666,17.0,10.0
2012-09-21,72.0,54.333333333333336,66.28416666666666,6.541666666666667,16.0,10.0
2012-09-22,76.0,61.614814814814814,78.0537037037037,9.407407407407407,27.0,9.351851851851851
2012-09-23,69.0,46.166666666666664,52.555,10.25,24.0,10.0
2012-09-24,67.0,39.75,45.23041666666666,7.416666666666667,16.0,10.0
2012-09-25,74.0,46.80833333333334,52.45333333333334,9.0,24.0,10.0
2012-09-26,76.0,58.708333333333336,66.62583333333333,8.5,18.0,10.0
2012-09-27,75.0,60.5,70.33291666666666,5.75,,9.958333333333334
2012-09-28,69.8,63.37142857142857,89.62190476190476,8.785714285714286,20.0,7.869047619047619
2012-09-29,65.0,55.541935483870965,80.74580645161289,5.193548387096774,,9.580645161290322
2012-09-30,68.0,51.90588235294118,73.14676470588235,6.352941176470588,17.0,10.0
2012-10-01,72.0,46.916666666666664,53.86041666666667,9.916666666666666,19.0,10.0
2012-10-02,70.0,58.8,82.33142857142857,6.857142857142857,17.0,5.371428571428571
2012-10-03,73.0,66.23636363636363,97.1125,4.795454545454546,,1.3011363636363635
2012-10-04,74.0,67.92083333333333,91.18604166666667,3.125,,4.109375
2012-10-05,80.0,58.875,66.09708333333333,4.875,,10.0
2012-10-06,78.0,54.896,64.1092,11.6,25.0,10.0
2012-10-07,57.0,42.03846153846154,66.5326923076923,6.153846153846154,16.0,9.653846153846153
2012-10-08,56.0,41.625,67.24374999999999,5.708333333333333,,10.0
2012-10-09,59.0,50.624242424242425,81.9090909090909,9.818181818181818,19.0,9.757575757575758
2012-10-10,69.0,52.609756097560975,81.04585365853659,10.390243902439025,28.0,7.548780487804878
2012-10-11,60.0,33.958333333333336,45.576249999999995,9.958333333333334,26.0,10.0
2012-10-12,57.0,36.583333333333336,55.892500000000005,12.416666666666666,28.0,10.0
2012-10-13,54.0,28.125,46.31333333333333,6.583333333333333,20.0,10.0
2012-10-14,72.0,49.541666666666664,63.80291666666667,11.041666666666666,22.0,10.0
2012-10-15,73.0,58.544,75.992,8.84,20.0,9.3
2012-10-16,61.0,40.0,55.062916666666666,12.875,31.0,10.0
2012-10-17,62.0,40.375,59.649166666666666,4.75,,10.0
2012-10-18,66.0,50.60740740740741,71.60407407407408,6.962962962962963,17.0,10.0
2012-10-19,68.0,63.08363636363636,92.89854545454546,10.727272727272727,27.0,6.986363636363636
2012-10-20,71.0,54.70810810810811,78.33891891891892,6.783783783783784,22.0,6.261621621621622
2012-10-21,65.0,40.125,50.31375,10.791666666666666,20.0,10.0
2012-10-22,69.0,42.25,50.535,10.75,21.0,10.0
2012-10-23,66.0,48.583333333333336,64.895,3.5416666666666665,,9.791666666666666
